,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
"Central States Bev. Co. (High Life) - MO, MO",3262.315519,1711,236.781326,106633,62.32203389831,214,214,519,519,478,478,15.244465042056,6.285771712909,2047,0.104543,-1833,26,-3,47,3915.2,-12,01/02/2026,07/17/2026,2.28825248,1109,2080.346634,1228,150.993216,66383.2,54.05798045603,197,200,530,536,470,476,10.40173317,3.881243720149,2047,0.096238,-1850,26,-9,47,0,-22,03/07/2025,07/18/2025,0,772,1181.968885,483,85.78811,40249.8,8.26405344228,17,14,-11,-17,8,2,4.842731872056,2.40452799276,0,0.008305,17,0,6,0,3915.2,10,2.28825248,337,0.568159587293,0.39332247557,0.568158704561,0.6063250943,0.152873884162,0.086294,0.07,-0.020755,-0.031716,0.017021,0.004202,0.465569707751,0.619525122908,0,0.086296473327,-0.009189,0,-0.666667,0,1,-0.454545,1,0.436528
"Lamonica Beverages Inc., IL",2936.586593,1546,213.139607,96885.5,62.66849935317,142,142,365,365,320,320,20.680187274648,8.045442720548,1004,0.141434,-862,12,-3,14,65796.8,-5,01/02/2026,07/17/2026,42.55937904,825,1730.008838,824,125.565287,56121,68.10800970874,111,113,277,282,226,230,15.309812725664,6.134783113475,1004,0.110558,-893,12,-2,14,0,-3,01/07/2025,07/18/2025,0,472,1206.577755,722,87.57432,40764.5,-5.43951035557,31,29,88,83,94,90,5.370374548984,1.910659607073,0,0.030876,31,0,-1,0,65796.8,-2,42.55937904,353,0.697440226025,0.876213592233,0.697440527492,0.72636802623,-0.079865942036,0.279279,0.256637,0.31769,0.294326,0.415929,0.391304,0.350779898175,0.311446969148,0,0.279274227103,-0.034714,0,0.5,0,1,0.666667,1,0.747881
"Wisconsin Distributors - Sun Prairie, WI",2834.946031,1380.875,205.762488,82562.0004,59.78962643252,313,313,595,595,562,562,9.0573355623,4.764615178151,4684,0.066823,-4371,0,0,0,56826.37,0,01/09/2026,07/17/2026,41.15243596,836,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,0,-4684,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2834.946031,1380.875,205.762488,82562.0004,59.78962643252,313,313,595,595,562,562,9.0573355623,4.764615178151,0,0.066823,313,0,0,0,56826.37,0,41.15243596,836,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.066823,0,0,0,1,0,1,1
"L&L Dist, IA",2794.109971,2125.583333,202.798638,93065.1872,43.78336325617,134,134,340,340,288,288,20.851566947761,8.217970502941,425,0.315294,-291,36,-5,117,62255.99,-11,01/02/2026,07/17/2026,29.28889639,975,1630.31386,1173.624999,118.329571,58492.1328,49.8388606666,122,122,300,300,253,253,13.363228360656,5.434379533333,425,0.287059,-303,36,-5,117,38113.01,-46,01/02/2025,07/18/2025,32.47460648,855,1163.796111,951.958334,84.469067,34573.0544,-6.05549741043,12,12,40,40,35,35,7.488338587105,2.783590969608,0,0.028235,12,0,0,0,24142.98,35,-3.18571009,120,0.713847891228,0.811126496804,0.713845797683,0.59107187146,-0.121501521693,0.098361,0.098361,0.133333,0.133333,0.13834,0.13834,0.560368975595,0.512218727554,0,0.098359570681,-0.039604,0,0,0,0.63345771,-0.76087,-0.098098497112,0.140351
"Doll Dist - Council Bluffs, IA",2650.693278,2216,192.389454,89874.66,40.55715703971,146,146,513,513,412,412,18.155433410959,5.167043426901,583,0.250429,-437,56,-2,216,60954.9,-14,01/02/2026,07/17/2026,27.50672383,1110,2226.631034,1758,161.610757,78529.33,44.66969852105,145,148,444,447,355,358,15.044804283784,4.981277480984,583,0.248714,-438,56,-3,216,36443.05,-94,01/02/2025,07/18/2025,20.72983504,1104,424.062244,458,30.778697,11345.33,-4.11254148134,1,-2,69,66,57,54,3.110629127175,0.185765945917,0,0.001715,1,0,1,0,24511.85,80,6.77688879,6,0.190450163285,0.260523321957,0.190449556523,0.14447251747,-0.092065575043,0.006897,-0.013514,0.155405,0.147651,0.160563,0.150838,0.206757699768,0.037292832336,0,0.006895470299,-0.002283,0,-0.333333,0,0.67260699,-0.851064,0.326914747605,0.005435
"Kabrick Dist, IA",2450.026599,1932,177.824897,84243.38,43.60423395445,130,131,374,375,293,294,18.702493122137,6.533404264,347,0.37464,-217,35,-3,134,55690.35,-18,01/02/2026,07/17/2026,28.82523292,1115,1920.368819,1432,139.381964,67750.33,47.31168296089,118,120,300,304,236,239,16.003073491667,6.317002694079,347,0.340058,-229,35,-5,134,43397.02,-73,01/02/2025,07/18/2025,30.30518156,952,529.65778,500,38.442933,16493.05,-3.70744900644,12,11,74,71,57,55,2.69941963047,0.216401569921,0,0.034582,12,0,2,0,12293.33,55,-1.47994864,163,0.275810445764,0.349162011173,0.275809953431,0.24343866665,-0.078362230519,0.101695,0.091667,0.246667,0.233553,0.241525,0.230126,0.168681324364,0.034257001366,0,0.101694416835,-0.052402,0,-0.4,0,0.2832759,-0.753425,-0.048834838263,0.171218
"Fahr Bev - West Union, IA",2210.435502,1670,160.435239,76440.12,45.77252694611,129,129,358,358,300,300,17.135158930233,6.174400843575,292,0.441781,-163,33,0,130,51879.05,-9,01/02/2026,07/17/2026,31.0652994,1012,2336.008832,1686,169.549444,81628.22,48.4153143535,122,128,354,366,286,297,18.250069,6.38253779235,292,0.417808,-170,33,-2,130,50736.75,-43,01/02/2025,07/18/2025,30.09297153,1095,-125.57333,-16,-9.114205,-5188.1,-2.64278740739,7,1,4,-8,14,3,-1.114910069767,-0.208136948775,0,0.023973,7,0,2,0,1142.3,34,0.97232787,-83,-0.053755503096,-0.009489916963,-0.053755440212,-0.0635576765,-0.054585773999,0.057377,0.007813,0.011299,-0.021858,0.048951,0.010101,-0.061090731754,-0.032610374673,0,0.0573780301,-0.041176,0,-1,0,0.02251425,-0.790698,0.032310796195,-0.075799
"Dean Distributing Inc., WI",2028.973275,1093,147.264443,60399.5,55.26029277219,264,264,465,465,432,432,7.685504829545,4.363383387097,2390,0.11046,-2126,13,0,64,42222,-35,01/06/2026,07/17/2026,38.6294602,726,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,0,-2390,13,-13,64,0,-64,01/01/0001,01/01/0001,0,0,2028.973275,1093,147.264443,60399.5,55.26029277219,264,264,465,465,432,432,7.685504829545,4.363383387097,0,0.11046,264,0,13,0,42222,29,38.6294602,726,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.11046,0,-1,0,1,-0.453125,1,1
"Schott Distributing Co. - Rochester, MN",1710.302201,609,124.134923,51513.81,84.58753694581,122,122,234,234,220,220,14.0188705,7.308983764957,900,0.135556,-778,0,0,0,11655.45,0,03/25/2026,07/17/2026,19.13866995,346,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,-900,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1710.302201,609,124.134923,51513.81,84.58753694581,122,122,234,234,220,220,14.0188705,7.308983764957,0,0.135556,122,0,0,0,11655.45,0,19.13866995,346,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.135556,0,0,0,1,0,1,1
"Quality Brands of Lincoln, NE",1659.136651,1353.666667,120.421468,54741.25,40.43923909371,113,114,238,239,199,200,14.55383027193,6.941994355649,922,0.12256,-809,42,-4,73,42227.25,-12,01/02/2026,07/17/2026,31.19471804,698,1341.329985,1103.25,97.354875,46208.75,41.88420575572,112,113,281,294,238,249,11.870176858407,4.562346887755,922,0.121475,-810,42,-7,73,0,-20,01/02/2025,07/18/2025,0,715,317.806666,250.416667,23.066593,8532.5,-1.44496666201,1,1,-43,-55,-39,-49,2.683653413523,2.379647467894,0,0.001085,1,0,3,0,42227.25,8,31.19471804,-17,0.236933990557,0.226980890097,0.236933106842,0.18465117537,-0.034499082314,0.008929,0.00885,-0.153025,-0.187075,-0.163866,-0.196787,0.226083692394,0.521584072066,0,0.008931878987,-0.001235,0,-0.428571,0,1,-0.4,1,-0.023776
"Humes Dist, IA",1513.119974,1417,109.823533,54326.3,38.33895553987,91,91,283,283,233,233,16.627692021978,5.346713689046,279,0.326165,-188,42,-4,136,37043.08,-16,01/02/2026,07/17/2026,26.14190543,805,1297.439972,1156,94.169349,47812.9,41.36064013841,83,83,249,249,198,198,15.631806891566,5.210602297189,279,0.297491,-196,42,-4,136,30933.25,-50,01/02/2025,07/18/2025,26.75886678,749,215.680002,261,15.654184,6513.4,-3.02168459854,8,8,34,34,35,35,0.995885130412,0.136111391857,0,0.028674,8,0,0,0,6109.83,34,-0.61696135,56,0.166235052607,0.225778546713,0.166234386945,0.13622683418,-0.073057007542,0.096386,0.096386,0.136546,0.136546,0.176768,0.176768,0.063708894136,0.026122007418,0,0.09638610916,-0.040816,0,0,0,0.19751659,-0.68,-0.023056333255,0.074766
"Ike Auen Dist, IA",1131.195544,897,82.103086,39492.41,44.027212932,86,87,188,191,160,162,13.002247632184,5.922489759162,315,0.273016,-229,17,0,53,26938.84,-2,01/02/2026,07/18/2026,30.03215162,565,979.915543,750,71.123067,35068.07,46.75742666667,81,82,160,164,134,137,11.95018954878,5.97509477439,315,0.257143,-234,17,-1,53,23518.48,-17,01/02/2025,07/18/2025,31.35797333,528,151.280001,147,10.980019,4424.34,-2.73021373467,5,5,28,27,26,25,1.052058083404,-0.052605015228,0,0.015873,5,0,1,0,3420.36,15,-1.32582171,37,0.154380652578,0.196,0.154380561232,0.12616434266,-0.058391017841,0.061728,0.060976,0.175,0.164634,0.19403,0.182482,0.088036936913,-0.008804047001,0,0.06172829904,-0.021368,0,-1,0,0.14543287,-0.882353,-0.042280210396,0.070076
"Eagle Distributing Inc., NE",833.016637,668.75,60.461091,30696.25,45.90093457944,91,91,180,180,148,148,9.154028978022,4.627870205556,704,0.129261,-613,27,-1,52,13590.35,-3,01/02/2026,07/17/2026,20.32201869,476,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,-704,27,-27,52,0,-52,01/01/0001,01/01/0001,0,0,833.016637,668.75,60.461091,30696.25,45.90093457944,91,91,180,180,148,148,9.154028978022,4.627870205556,0,0.129261,91,0,26,0,13590.35,49,20.32201869,476,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.129261,0,-0.962963,0,1,-0.942308,1,1
"G&M Distributors - Dixon, IL",704.244436,601,51.114673,24770.5,41.21547420965,126,126,232,232,205,205,5.589241555556,3.035536362069,693,0.181818,-567,18,-2,23,11358.5,-3,01/06/2026,07/17/2026,18.89933444,483,701.071094,569,50.884367,24267.82,42.64994727592,110,113,258,270,210,220,6.204168973451,2.596559607407,693,0.15873,-583,18,-2,23,0,-6,01/02/2025,07/18/2025,0,436,3.173342,32,0.230306,502.68,-1.43447306627,16,13,-26,-38,-5,-15,-0.614927417895,0.438976754662,0,0.023088,16,0,0,0,11358.5,3,18.89933444,47,0.004526419684,0.056239015817,0.004526065933,0.02071385069,-0.033633642194,0.145455,0.115044,-0.100775,-0.140741,-0.02381,-0.068182,-0.099115195045,0.16906091946,0,0.145454545455,-0.027444,0,0,0,1,-0.5,1,0.107798
"Brewers Distributing Inc., IL",684.391103,343,49.673631,20955.25,61.09402332362,72,72,122,122,102,102,9.505431986111,5.609763139344,915,0.078689,-843,18,-3,18,13091.25,-3,01/02/2026,07/17/2026,38.16690962,273,657.844421,418,47.746907,21275,50.8971291866,83,84,159,160,127,128,7.831481202381,4.11152763125,915,0.09071,-832,18,-2,18,0,-2,01/02/2025,07/18/2025,0,322,26.546682,-75,1.926724,-319.75,10.19689413702,-11,-12,-37,-38,-25,-26,1.67395078373,1.498235508094,0,-0.012021,-11,0,-1,0,13091.25,-1,38.16690962,-49,0.04035404292,-0.179425837321,0.040352854689,-0.0150293772,0.200343207957,-0.13253,-0.142857,-0.232704,-0.2375,-0.19685,-0.203125,0.213746383407,0.364398744814,0,-0.132521221475,0.013221,0,0.5,0,1,0.5,1,-0.152174
"Wisconsin Distributors - Appleton, WI",658.643302,295.75,47.804839,19065.25,64.46407438715,111,111,178,178,169,169,5.933723441441,3.700243269663,1546,0.071798,-1435,0,0,0,12952.25,0,01/13/2026,07/17/2026,43.79459003,213,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,-1546,0,0,0,0,0,01/01/0001,01/01/0001,0,0,658.643302,295.75,47.804839,19065.25,64.46407438715,111,111,178,178,169,169,5.933723441441,3.700243269663,0,0.071798,111,0,0,0,12952.25,0,43.79459003,213,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.071798,0,0,0,1,0,1,1
"Eagle Dist of Grand Island - NE, NE",553.013327,547,40.138257,20670,37.78793418647,88,88,197,197,146,146,6.284242352273,2.807174248731,770,0.114286,-682,42,0,79,7559.65,-3,01/09/2026,07/17/2026,13.8202011,385,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,-770,42,-42,79,0,-79,01/01/0001,01/01/0001,0,0,553.013327,547,40.138257,20670,37.78793418647,88,88,197,197,146,146,6.284242352273,2.807174248731,0,0.114286,88,0,42,0,7559.65,76,13.8202011,385,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.114286,0,-1,0,1,-0.962025,1,1
"G&M Distributors - Galesburg, IL",515.977766,457,37.450141,17874.5,39.11269146608,82,82,173,173,152,152,6.292411780488,2.982530439306,496,0.165323,-414,12,-2,15,9797.5,-2,01/06/2026,07/17/2026,21.43873085,339,504.026654,467,36.582731,17800.86,38.1174732334,79,80,195,197,156,157,6.300333175,2.55851093401,496,0.159274,-417,12,-2,15,0,-4,01/02/2025,07/18/2025,0,361,11.951112,-10,0.86741,73.64,0.99521823268,3,2,-22,-24,-4,-5,-0.007921394512,0.424019505296,0,0.006049,3,0,0,0,9797.5,2,21.43873085,-22,0.023711269841,-0.021413276231,0.023710914311,0.00413687878,0.026109239366,0.037975,0.025,-0.112821,-0.121827,-0.025641,-0.031847,-0.001257297716,0.165729018258,0,0.037978577797,-0.007194,0,0,0,1,-0.5,1,-0.060942
"Doll Distributing - Worthington, MN",395.155547,238,28.680694,13913,58.45798319328,31,31,66,66,58,58,12.746953129032,5.987205257576,293,0.105802,-262,0,0,0,9340.5,0,01/02/2026,07/16/2026,39.24579832,172,487.946658,291,35.415537,16730.5,57.49312714777,34,35,70,72,66,68,13.941333085714,6.777036916667,293,0.116041,-259,0,0,0,5922,0,03/04/2025,07/18/2025,20.35051546,180,-92.791111,-53,-6.734843,-2817.5,0.96485604551,-3,-4,-4,-6,-8,-10,-1.194379956682,-0.789831659091,0,-0.010239,-3,0,0,0,3418.5,0,18.89528286,-8,-0.190166505864,-0.182130584192,-0.190166338576,-0.16840500882,0.016782111069,-0.088235,-0.114286,-0.057143,-0.083333,-0.121212,-0.147059,-0.08567186146,-0.116545279125,0,-0.088236054498,0.011583,0,0,0,0.57725431,0,0.928491609814,-0.044444
"Skeff Distributing Co., IL",107.813323,41,7.825174,3426,83.56097560976,27,27,34,34,33,33,3.993086037037,3.170980088235,1754,0.015393,-1727,0,0,0,0,0,06/09/2026,07/16/2026,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,-1754,0,0,0,0,0,01/01/0001,01/01/0001,0,0,107.813323,41,7.825174,3426,83.56097560976,27,27,34,34,33,33,3.993086037037,3.170980088235,0,0.015393,27,0,0,0,0,0,0,33,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-0.015393,0,0,0,0,0,0,1


